id,name
6026d7f7000158c80032d178,Clarity Sample Portfolio
60a28a44a290c24c52d8ec25,STOXX USA 500 PAB
60ad40ae11b3c94d540abd6c,S&P500_20210524
60c6cfe83f609415601865ec,NYSCRF_20210129_ClairtyFormat
60c6d9863f609415601865ee,portfolio 3
60c6e3fc8e6cf02d190b427f,NYSCRFESG_20210129_ClarityFormat
60c78bca8e6cf02d190b42c4,NYSCRFESG2_20210129_ClarityFormat
60d00486badf477c33700110,STOXX Global 1800 - USA
60d004abe69f426d3dcdd58c,STOXX USA 900
60d004c8badf477c33700112,STOXX USA 900 PAB
60d00504e69f426d3dcdd58e,STOXX USA Low Carbon
60d005e3badf477c33700114,STOXX USA 500
60d00f22badf477c33700116,Test_EqualWeight
60d00fc6badf477c33700118,Test_ESGTilt
60d631bf1e9073621fb17c46,test 4
60f5f720de3758583b3b735f,ESGD_Holdings
60f871659b475e65bafc9708,EAFE composition
60f8db819b475e65bafc970b,ESGD_ETF
60f8dbe89b475e65bafc970d,EAFE_ETF
60fb032c81d37142f6a7ad2c,MRVYX Fund
610054d88e28ac1a3db09491,ESGD_Plus_Holdings
615b5c9f47792c2e26f9cef0,Fidelity US Sustainability Index Fund
